,num,time,scale,ep,derror,terror,epair,apair,spair,eg,ag,sg,r1,r2,r3
752,5000.0,151.72413793103448,0.009000000000000001,0.5,150.0,150.0,3238.0,4559.0,54474.0,622.0,781.0,45.0,0.3691033489377026,0.9737226277372263,0.9726323370543752
753,5000.0,151.72413793103448,0.009000000000000001,0.6,150.0,150.0,3238.0,4559.0,54474.0,622.0,781.0,166.0,0.3691033489377026,0.7934306569343066,0.7814187972632337
754,5000.0,151.72413793103448,0.009000000000000001,0.7,150.0,150.0,3238.0,4559.0,54474.0,622.0,781.0,216.0,0.3691033489377026,0.36715328467153285,0.34677709758732445
755,5000.0,151.72413793103448,0.009000000000000001,0.8,150.0,150.0,3238.0,4559.0,54474.0,622.0,781.0,49.0,0.3691033489377026,0.05693430656934306,0.055095426719481456
756,5000.0,151.72413793103448,0.010000000000000002,0.5,150.0,150.0,3238.0,4583.0,55645.0,622.0,791.0,27.0,0.39287000360100827,0.9795889237796175,0.973712639539071
757,5000.0,151.72413793103448,0.010000000000000002,0.6,150.0,150.0,3238.0,4583.0,55645.0,622.0,791.0,164.0,0.39287000360100827,0.8057379389095062,0.7778177889809147
758,5000.0,151.72413793103448,0.010000000000000002,0.7,150.0,150.0,3238.0,4583.0,55645.0,622.0,791.0,210.0,0.39287000360100827,0.39223522694833,0.3590205257472092
759,5000.0,151.72413793103448,0.010000000000000002,0.8,150.0,150.0,3238.0,4583.0,55645.0,622.0,791.0,59.0,0.39287000360100827,0.06722809020839281,0.06265754411235146
760,5000.0,151.72413793103448,0.011,0.5,150.0,150.0,3238.0,4607.0,56873.0,622.0,793.0,30.0,0.3770255671588045,0.9758447160316319,0.9780338494778538
761,5000.0,151.72413793103448,0.011,0.6,150.0,150.0,3238.0,4607.0,56873.0,622.0,793.0,174.0,0.3770255671588045,0.7920920201294033,0.7785379906373785
762,5000.0,151.72413793103448,0.011,0.7,150.0,150.0,3238.0,4607.0,56873.0,622.0,793.0,215.0,0.3770255671588045,0.390079079798706,0.3795462729564278
763,5000.0,151.72413793103448,0.011,0.8,150.0,150.0,3238.0,4607.0,56873.0,622.0,793.0,54.0,0.3770255671588045,0.05291157440690151,0.053294922578321934
764,5000.0,151.72413793103448,0.012,0.5,150.0,150.0,3238.0,4642.0,61521.0,622.0,752.0,23.0,0.38422758372344257,0.9840314136125654,0.9859560676989557
765,5000.0,151.72413793103448,0.012,0.6,150.0,150.0,3238.0,4642.0,61521.0,622.0,752.0,128.0,0.38422758372344257,0.8569371727748691,0.851998559596687
766,5000.0,151.72413793103448,0.012,0.7,150.0,150.0,3238.0,4642.0,61521.0,622.0,752.0,215.0,0.38422758372344257,0.4467277486910995,0.4115952466690673
767,5000.0,151.72413793103448,0.012,0.8,150.0,150.0,3238.0,4642.0,61521.0,622.0,752.0,67.0,0.38422758372344257,0.07342931937172775,0.0655383507382067
768,5000.0,151.72413793103448,0.013000000000000001,0.5,150.0,150.0,3238.0,4665.0,61897.0,622.0,786.0,21.0,0.3655023406553835,0.9797233785416947,0.9834353619013324
769,5000.0,151.72413793103448,0.013000000000000001,0.6,150.0,150.0,3238.0,4665.0,61897.0,622.0,786.0,134.0,0.3655023406553835,0.8385927219014369,0.8239106949945985
770,5000.0,151.72413793103448,0.013000000000000001,0.7,150.0,150.0,3238.0,4665.0,61897.0,622.0,786.0,226.0,0.3655023406553835,0.41600644554854305,0.39827151602448685
771,5000.0,151.72413793103448,0.013000000000000001,0.8,150.0,150.0,3238.0,4665.0,61897.0,622.0,786.0,63.0,0.3655023406553835,0.06485833221431449,0.062297443284119555
772,5000.0,151.72413793103448,0.014000000000000002,0.5,150.0,150.0,3238.0,4663.0,62143.0,622.0,789.0,12.0,0.39359020525747207,0.9796907756813418,0.9888368743248109
773,5000.0,151.72413793103448,0.014000000000000002,0.6,150.0,150.0,3238.0,4663.0,62143.0,622.0,789.0,139.0,0.39359020525747207,0.842374213836478,0.8289521065898452
774,5000.0,151.72413793103448,0.014000000000000002,0.7,150.0,150.0,3238.0,4663.0,62143.0,622.0,789.0,223.0,0.39359020525747207,0.45047169811320753,0.4220381706877926
775,5000.0,151.72413793103448,0.014000000000000002,0.8,150.0,150.0,3238.0,4663.0,62143.0,622.0,789.0,65.0,0.39359020525747207,0.07023060796645703,0.0662585523946705
776,5000.0,151.72413793103448,0.015,0.5,150.0,150.0,3238.0,4683.0,66087.0,622.0,762.0,14.0,0.3802664746128916,0.985813837730214,0.9917176809506661
777,5000.0,151.72413793103448,0.015,0.6,150.0,150.0,3238.0,4683.0,66087.0,622.0,762.0,118.0,0.3802664746128916,0.8649825783972126,0.8610010803024847
778,5000.0,151.72413793103448,0.015,0.7,150.0,150.0,3238.0,4683.0,66087.0,622.0,762.0,226.0,0.3802664746128916,0.4754853160776506,0.44940583363341735
779,5000.0,151.72413793103448,0.015,0.8,150.0,150.0,3238.0,4683.0,66087.0,622.0,762.0,82.0,0.3802664746128916,0.08063713290194126,0.07454087144400433
780,5000.0,151.72413793103448,0.016,0.5,150.0,150.0,3238.0,4708.0,66067.0,622.0,755.0,12.0,0.39683111271155924,0.9848804064939893,0.9909974792942023
781,5000.0,151.72413793103448,0.016,0.6,150.0,150.0,3238.0,4708.0,66067.0,622.0,755.0,107.0,0.39683111271155924,0.8768124922543066,0.8761253150882247
782,5000.0,151.72413793103448,0.016,0.7,150.0,150.0,3238.0,4708.0,66067.0,622.0,755.0,233.0,0.39683111271155924,0.475895402156401,0.45120633777457686
783,5000.0,151.72413793103448,0.016,0.8,150.0,150.0,3238.0,4708.0,66067.0,622.0,755.0,75.0,0.39683111271155924,0.07473044986987235,0.07166006481814909
784,5000.0,151.72413793103448,0.017,0.5,150.0,150.0,3238.0,4707.0,66085.0,622.0,765.0,19.0,0.38782859200576164,0.9864236329352608,0.9888368743248109
785,5000.0,151.72413793103448,0.017,0.6,150.0,150.0,3238.0,4707.0,66085.0,622.0,765.0,105.0,0.38782859200576164,0.8647391577624136,0.8610010803024847
786,5000.0,151.72413793103448,0.017,0.7,150.0,150.0,3238.0,4707.0,66085.0,622.0,765.0,222.0,0.38782859200576164,0.43984915147705844,0.4252790781418797
787,5000.0,151.72413793103448,0.017,0.8,150.0,150.0,3238.0,4707.0,66085.0,622.0,765.0,71.0,0.38782859200576164,0.06876178504085481,0.07274036730284479
788,5000.0,151.72413793103448,0.018000000000000002,0.5,150.0,150.0,3238.0,4715.0,69604.0,622.0,751.0,11.0,0.39683111271155924,0.9877773822238044,0.9891969751530428
789,5000.0,151.72413793103448,0.018000000000000002,0.6,150.0,150.0,3238.0,4715.0,69604.0,622.0,751.0,93.0,0.39683111271155924,0.8927257624302836,0.8869283399351818
790,5000.0,151.72413793103448,0.018000000000000002,0.7,150.0,150.0,3238.0,4715.0,69604.0,622.0,751.0,224.0,0.39683111271155924,0.5195205885843124,0.5041411595246669
791,5000.0,151.72413793103448,0.018000000000000002,0.8,150.0,150.0,3238.0,4715.0,69604.0,622.0,751.0,88.0,0.39683111271155924,0.09267829595348286,0.08642419877565719
792,5000.0,151.72413793103448,0.019000000000000003,0.5,150.0,150.0,3238.0,4718.0,69445.0,622.0,761.0,13.0,0.38890889449045735,0.989261583011583,0.9935181850918257
793,5000.0,151.72413793103448,0.019000000000000003,0.6,150.0,150.0,3238.0,4718.0,69445.0,622.0,761.0,94.0,0.38890889449045735,0.893581081081081,0.8800864241987757
794,5000.0,151.72413793103448,0.019000000000000003,0.7,150.0,150.0,3238.0,4718.0,69445.0,622.0,761.0,215.0,0.38890889449045735,0.5109797297297297,0.4789341015484336
795,5000.0,151.72413793103448,0.019000000000000003,0.8,150.0,150.0,3238.0,4718.0,69445.0,622.0,761.0,78.0,0.38890889449045735,0.07166988416988417,0.07346056895930861
796,5000.0,151.72413793103448,0.02,0.5,150.0,150.0,3238.0,4729.0,72026.0,622.0,765.0,12.0,0.39467050774216783,0.98459004822962,0.9888368743248109
797,5000.0,151.72413793103448,0.02,0.6,150.0,150.0,3238.0,4729.0,72026.0,622.0,765.0,84.0,0.39467050774216783,0.9005999294200683,0.8912495498739648
798,5000.0,151.72413793103448,0.02,0.7,150.0,150.0,3238.0,4729.0,72026.0,622.0,765.0,226.0,0.39467050774216783,0.5368780143512528,0.5023406553835074
799,5000.0,151.72413793103448,0.02,0.8,150.0,150.0,3238.0,4729.0,72026.0,622.0,765.0,85.0,0.39467050774216783,0.08481355134690037,0.07886208138278718
800,5000.0,164.13793103448276,0.001,0.5,150.0,150.0,3238.0,2539.0,13728.0,622.0,442.0,289.0,0.24198775657184013,0.9397880539499036,0.6031688872884408
801,5000.0,164.13793103448276,0.001,0.6,150.0,150.0,3238.0,2539.0,13728.0,622.0,442.0,288.0,0.24198775657184013,0.6917148362235067,0.3655023406553835
802,5000.0,164.13793103448276,0.001,0.7,150.0,150.0,3238.0,2539.0,13728.0,622.0,442.0,149.0,0.24198775657184013,0.36368015414258187,0.17933021245948866
803,5000.0,164.13793103448276,0.001,0.8,150.0,150.0,3238.0,2539.0,13728.0,622.0,442.0,34.0,0.24198775657184013,0.09778420038535646,0.04321209938782859
804,5000.0,164.13793103448276,0.002,0.5,150.0,150.0,3238.0,3492.0,23599.0,622.0,627.0,210.0,0.356139719121354,0.9260792430514488,0.7871804105149441
805,5000.0,164.13793103448276,0.002,0.6,150.0,150.0,3238.0,3492.0,23599.0,622.0,627.0,290.0,0.356139719121354,0.6354228267297457,0.4882967230824631
806,5000.0,164.13793103448276,0.002,0.7,150.0,150.0,3238.0,3492.0,23599.0,622.0,627.0,163.0,0.356139719121354,0.3083973979893554,0.22002160604969392
807,5000.0,164.13793103448276,0.002,0.8,150.0,150.0,3238.0,3492.0,23599.0,622.0,627.0,29.0,0.356139719121354,0.04553518628030751,0.03528988116672668
808,5000.0,164.13793103448276,0.003,0.5,150.0,150.0,3238.0,3912.0,30450.0,622.0,697.0,155.0,0.38386748289521067,0.9264670075480886,0.8602808786460209
809,5000.0,164.13793103448276,0.003,0.6,150.0,150.0,3238.0,3912.0,30450.0,622.0,697.0,281.0,0.38386748289521067,0.6199172145118091,0.5311487216420597
810,5000.0,164.13793103448276,0.003,0.7,150.0,150.0,3238.0,3912.0,30450.0,622.0,697.0,156.0,0.38386748289521067,0.2425127830533236,0.19661505221462008
811,5000.0,164.13793103448276,0.003,0.8,150.0,150.0,3238.0,3912.0,30450.0,622.0,697.0,25.0,0.38386748289521067,0.04017531044558072,0.030248469571480016
812,5000.0,164.13793103448276,0.004,0.5,150.0,150.0,3238.0,4126.0,35439.0,622.0,732.0,111.0,0.3871083903492978,0.9385606874328679,0.8948505581562838
813,5000.0,164.13793103448276,0.004,0.6,150.0,150.0,3238.0,4126.0,35439.0,622.0,732.0,267.0,0.3871083903492978,0.6816326530612244,0.6056895930860641
814,5000.0,164.13793103448276,0.004,0.7,150.0,150.0,3238.0,4126.0,35439.0,622.0,732.0,167.0,0.3871083903492978,0.2648764769065521,0.2329852358660425
815,5000.0,164.13793103448276,0.004,0.8,150.0,150.0,3238.0,4126.0,35439.0,622.0,732.0,31.0,0.3871083903492978,0.039312567132116005,0.030968671227943823
816,5000.0,164.13793103448276,0.005,0.5,150.0,150.0,3238.0,4261.0,40041.0,622.0,770.0,100.0,0.3853078862081383,0.9460129721480351,0.920417716960749
817,5000.0,164.13793103448276,0.005,0.6,150.0,150.0,3238.0,4261.0,40041.0,622.0,770.0,245.0,0.3853078862081383,0.709462037390309,0.6416996759092546
818,5000.0,164.13793103448276,0.005,0.7,150.0,150.0,3238.0,4261.0,40041.0,622.0,770.0,191.0,0.3853078862081383,0.30751621518504385,0.276557436082103
819,5000.0,164.13793103448276,0.005,0.8,150.0,150.0,3238.0,4261.0,40041.0,622.0,770.0,39.0,0.3853078862081383,0.0421594811140786,0.04141159524666907
820,5000.0,164.13793103448276,0.006,0.5,150.0,150.0,3238.0,4363.0,42792.0,622.0,767.0,86.0,0.38998919697515305,0.9649216524216524,0.9402232625135037
821,5000.0,164.13793103448276,0.006,0.6,150.0,150.0,3238.0,4363.0,42792.0,622.0,767.0,222.0,0.38998919697515305,0.7257834757834758,0.6568239106949946
822,5000.0,164.13793103448276,0.006,0.7,150.0,150.0,3238.0,4363.0,42792.0,622.0,767.0,201.0,0.38998919697515305,0.3294159544159544,0.2988836874324811
823,5000.0,164.13793103448276,0.006,0.8,150.0,150.0,3238.0,4363.0,42792.0,622.0,767.0,36.0,0.38998919697515305,0.03685897435897436,0.038170687792581925
824,5000.0,164.13793103448276,0.007,0.5,150.0,150.0,3238.0,4449.0,47696.0,622.0,777.0,63.0,0.40331292761973353,0.9617566034678334,0.9539070939863161
825,5000.0,164.13793103448276,0.007,0.6,150.0,150.0,3238.0,4449.0,47696.0,622.0,777.0,205.0,0.40331292761973353,0.761626964835521,0.7075981274756932
826,5000.0,164.13793103448276,0.007,0.7,150.0,150.0,3238.0,4449.0,47696.0,622.0,777.0,193.0,0.40331292761973353,0.3928050559066602,0.34389629096146923
827,5000.0,164.13793103448276,0.007,0.8,150.0,150.0,3238.0,4449.0,47696.0,622.0,777.0,50.0,0.40331292761973353,0.059957867444498464,0.05257472092185812
828,5000.0,164.13793103448276,0.008,0.5,150.0,150.0,3238.0,4476.0,49510.0,622.0,759.0,53.0,0.38962909614692115,0.9720050046918987,0.9549873964710118
829,5000.0,164.13793103448276,0.008,0.6,150.0,150.0,3238.0,4476.0,49510.0,622.0,759.0,195.0,0.38962909614692115,0.7934000625586487,0.7320849837954627
830,5000.0,164.13793103448276,0.008,0.7,150.0,150.0,3238.0,4476.0,49510.0,622.0,759.0,217.0,0.38962909614692115,0.3737879261807945,0.32517104789341017
831,5000.0,164.13793103448276,0.008,0.8,150.0,150.0,3238.0,4476.0,49510.0,622.0,759.0,47.0,0.38962909614692115,0.04770096965905536,0.04753330932661145
832,5000.0,164.13793103448276,0.009000000000000001,0.5,150.0,150.0,3238.0,4540.0,53601.0,622.0,785.0,52.0,0.39359020525747207,0.9700711898881301,0.9614692113791862
833,5000.0,164.13793103448276,0.009000000000000001,0.6,150.0,150.0,3238.0,4540.0,53601.0,622.0,785.0,178.0,0.39359020525747207,0.7990701728897284,0.7734965790421318
834,5000.0,164.13793103448276,0.009000000000000001,0.7,150.0,150.0,3238.0,4540.0,53601.0,622.0,785.0,223.0,0.39359020525747207,0.40040679936074386,0.3503781058696435
835,5000.0,164.13793103448276,0.009000000000000001,0.8,150.0,150.0,3238.0,4540.0,53601.0,622.0,785.0,57.0,0.39359020525747207,0.06247275897137876,0.05581562837594527
836,5000.0,164.13793103448276,0.010000000000000002,0.5,150.0,150.0,3238.0,4581.0,54840.0,622.0,787.0,32.0,0.39214980194454446,0.9767172812725958,0.9719121353979114
837,5000.0,164.13793103448276,0.010000000000000002,0.6,150.0,150.0,3238.0,4581.0,54840.0,622.0,787.0,169.0,0.39214980194454446,0.8079537237888648,0.7698955707598127
838,5000.0,164.13793103448276,0.010000000000000002,0.7,150.0,150.0,3238.0,4581.0,54840.0,622.0,787.0,216.0,0.39214980194454446,0.4076644974692697,0.3557796182931221
839,5000.0,164.13793103448276,0.010000000000000002,0.8,150.0,150.0,3238.0,4581.0,54840.0,622.0,787.0,69.0,0.39214980194454446,0.06015907447577729,0.06265754411235146
840,5000.0,164.13793103448276,0.011,0.5,150.0,150.0,3238.0,4602.0,56190.0,622.0,784.0,41.0,0.3791861721281959,0.9757575757575757,0.9765934461649262
841,5000.0,164.13793103448276,0.011,0.6,150.0,150.0,3238.0,4602.0,56190.0,622.0,784.0,158.0,0.3791861721281959,0.8194503171247357,0.8026647461289161
842,5000.0,164.13793103448276,0.011,0.7,150.0,150.0,3238.0,4602.0,56190.0,622.0,784.0,223.0,0.3791861721281959,0.4236786469344609,0.38818869283399354
843,5000.0,164.13793103448276,0.011,0.8,150.0,150.0,3238.0,4602.0,56190.0,622.0,784.0,61.0,0.3791861721281959,0.06469344608879493,0.0583363341735686
844,5000.0,164.13793103448276,0.012,0.5,150.0,150.0,3238.0,4615.0,60735.0,622.0,763.0,30.0,0.3809866762693554,0.983580922595778,0.9827151602448686
845,5000.0,164.13793103448276,0.012,0.6,150.0,150.0,3238.0,4615.0,60735.0,622.0,763.0,122.0,0.3809866762693554,0.8517070628094866,0.8401152322650343
846,5000.0,164.13793103448276,0.012,0.7,150.0,150.0,3238.0,4615.0,60735.0,622.0,763.0,212.0,0.3809866762693554,0.48722960646338287,0.43932301044292404
847,5000.0,164.13793103448276,0.012,0.8,150.0,150.0,3238.0,4615.0,60735.0,622.0,763.0,85.0,0.3809866762693554,0.08131352619233777,0.06661865322290242
848,5000.0,164.13793103448276,0.013000000000000001,0.5,150.0,150.0,3238.0,4645.0,60810.0,622.0,778.0,29.0,0.38962909614692115,0.9824239244491081,0.9762333453366943
849,5000.0,164.13793103448276,0.013000000000000001,0.6,150.0,150.0,3238.0,4645.0,60810.0,622.0,778.0,128.0,0.38962909614692115,0.8563746065057712,0.8357940223262513
850,5000.0,164.13793103448276,0.013000000000000001,0.7,150.0,150.0,3238.0,4645.0,60810.0,622.0,778.0,214.0,0.38962909614692115,0.44150052465897166,0.39755131436802305
851,5000.0,164.13793103448276,0.013000000000000001,0.8,150.0,150.0,3238.0,4645.0,60810.0,622.0,778.0,67.0,0.38962909614692115,0.07043546694648478,0.06445804825351098
852,5000.0,164.13793103448276,0.014000000000000002,0.5,150.0,150.0,3238.0,4652.0,61540.0,622.0,785.0,23.0,0.3856679870363702,0.9818696155329819,0.9794742527907814
853,5000.0,164.13793103448276,0.014000000000000002,0.6,150.0,150.0,3238.0,4652.0,61540.0,622.0,785.0,141.0,0.3856679870363702,0.8491706313488492,0.8401152322650343
854,5000.0,164.13793103448276,0.014000000000000002,0.7,150.0,150.0,3238.0,4652.0,61540.0,622.0,785.0,214.0,0.3856679870363702,0.45724572457245727,0.4389629096146921
855,5000.0,164.13793103448276,0.014000000000000002,0.8,150.0,150.0,3238.0,4652.0,61540.0,622.0,785.0,71.0,0.3856679870363702,0.08293686511508294,0.079582283039251
856,5000.0,164.13793103448276,0.015,0.5,150.0,150.0,3238.0,4680.0,65387.0,622.0,751.0,16.0,0.39034929780338495,0.9869273060476481,0.9881166726683471
857,5000.0,164.13793103448276,0.015,0.6,150.0,150.0,3238.0,4680.0,65387.0,622.0,751.0,115.0,0.39034929780338495,0.887477092241906,0.8653222902412675
858,5000.0,164.13793103448276,0.015,0.7,150.0,150.0,3238.0,4680.0,65387.0,622.0,751.0,233.0,0.39034929780338495,0.5166768478924862,0.4652502700756212
859,5000.0,164.13793103448276,0.015,0.8,150.0,150.0,3238.0,4680.0,65387.0,622.0,751.0,87.0,0.39034929780338495,0.10030543677458766,0.08678429960388909
860,5000.0,164.13793103448276,0.016,0.5,150.0,150.0,3238.0,4711.0,65329.0,622.0,780.0,18.0,0.4007922218221102,0.9843922821678751,0.9899171768095066
861,5000.0,164.13793103448276,0.016,0.6,150.0,150.0,3238.0,4711.0,65329.0,622.0,780.0,103.0,0.4007922218221102,0.8700995452869608,0.8682030968671228
862,5000.0,164.13793103448276,0.016,0.7,150.0,150.0,3238.0,4711.0,65329.0,622.0,780.0,213.0,0.4007922218221102,0.47400761951579207,0.46272956427799783
863,5000.0,164.13793103448276,0.016,0.8,150.0,150.0,3238.0,4711.0,65329.0,622.0,780.0,80.0,0.4007922218221102,0.07164802752857319,0.07418077061577241
864,5000.0,164.13793103448276,0.017,0.5,150.0,150.0,3238.0,4696.0,65388.0,622.0,778.0,16.0,0.3809866762693554,0.9843962848297214,0.9895570759812747
865,5000.0,164.13793103448276,0.017,0.6,150.0,150.0,3238.0,4696.0,65388.0,622.0,778.0,116.0,0.3809866762693554,0.8705882352941177,0.8570399711919338
866,5000.0,164.13793103448276,0.017,0.7,150.0,150.0,3238.0,4696.0,65388.0,622.0,778.0,228.0,0.3809866762693554,0.4913931888544892,0.44292401872524306
867,5000.0,164.13793103448276,0.017,0.8,150.0,150.0,3238.0,4696.0,65388.0,622.0,778.0,79.0,0.3809866762693554,0.07938080495356037,0.061577241627655745
868,5000.0,164.13793103448276,0.018000000000000002,0.5,150.0,150.0,3238.0,4701.0,68679.0,622.0,757.0,16.0,0.38782859200576164,0.9864082259780168,0.9927979834353619
869,5000.0,164.13793103448276,0.018000000000000002,0.6,150.0,150.0,3238.0,4701.0,68679.0,622.0,757.0,76.0,0.38782859200576164,0.8998936295946106,0.8916096507021967
870,5000.0,164.13793103448276,0.018000000000000002,0.7,150.0,150.0,3238.0,4701.0,68679.0,622.0,757.0,230.0,0.38782859200576164,0.5314974589292046,0.4746128916096507
871,5000.0,164.13793103448276,0.018000000000000002,0.8,150.0,150.0,3238.0,4701.0,68679.0,622.0,757.0,92.0,0.38782859200576164,0.1024701571918213,0.08714440043212099
872,5000.0,164.13793103448276,0.019000000000000003,0.5,150.0,150.0,3238.0,4704.0,68669.0,622.0,762.0,14.0,0.3795462729564278,0.9848053181386515,0.9866762693554195
873,5000.0,164.13793103448276,0.019000000000000003,0.6,150.0,150.0,3238.0,4704.0,68669.0,622.0,762.0,87.0,0.3795462729564278,0.8872269705603039,0.867482895210659
874,5000.0,164.13793103448276,0.019000000000000003,0.7,150.0,150.0,3238.0,4704.0,68669.0,622.0,762.0,219.0,0.3795462729564278,0.5020180436847104,0.45588764854159164
875,5000.0,164.13793103448276,0.019000000000000003,0.8,150.0,150.0,3238.0,4704.0,68669.0,622.0,762.0,91.0,0.3795462729564278,0.08297720797720798,0.079582283039251
876,5000.0,164.13793103448276,0.02,0.5,150.0,150.0,3238.0,4727.0,71268.0,622.0,744.0,9.0,0.4011523226503421,0.9871199814342074,0.9909974792942023
877,5000.0,164.13793103448276,0.02,0.6,150.0,150.0,3238.0,4727.0,71268.0,622.0,744.0,91.0,0.4011523226503421,0.9019494082153632,0.8923298523586605
878,5000.0,164.13793103448276,0.02,0.7,150.0,150.0,3238.0,4727.0,71268.0,622.0,744.0,218.0,0.4011523226503421,0.5305175214666976,0.5066618653222903
879,5000.0,164.13793103448276,0.02,0.8,150.0,150.0,3238.0,4727.0,71268.0,622.0,744.0,95.0,0.4011523226503421,0.09955906242747738,0.09326611451206337
880,5000.0,176.55172413793105,0.001,0.5,150.0,150.0,3238.0,2475.0,12905.0,622.0,424.0,305.0,0.24450846236946344,0.9330968068930563,0.5866042491897732
881,5000.0,176.55172413793105,0.001,0.6,150.0,150.0,3238.0,2475.0,12905.0,622.0,424.0,291.0,0.24450846236946344,0.6933603649265079,0.35469931580842634
882,5000.0,176.55172413793105,0.001,0.7,150.0,150.0,3238.0,2475.0,12905.0,622.0,424.0,131.0,0.24450846236946344,0.3710086163203244,0.17861001080302485
883,5000.0,176.55172413793105,0.001,0.8,150.0,150.0,3238.0,2475.0,12905.0,622.0,424.0,31.0,0.24450846236946344,0.08717688798783578,0.037450486136118115
884,5000.0,176.55172413793105,0.002,0.5,150.0,150.0,3238.0,3441.0,22582.0,622.0,634.0,223.0,0.3651422398271516,0.9284654200059365,0.7745768815268275
885,5000.0,176.55172413793105,0.002,0.6,150.0,150.0,3238.0,3441.0,22582.0,622.0,634.0,304.0,0.3651422398271516,0.6378747402790146,0.4782138998919698
886,5000.0,176.55172413793105,0.002,0.7,150.0,150.0,3238.0,3441.0,22582.0,622.0,634.0,154.0,0.3651422398271516,0.29949539922825763,0.21750090025207058
887,5000.0,176.55172413793105,0.002,0.8,150.0,150.0,3238.0,3441.0,22582.0,622.0,634.0,27.0,0.3651422398271516,0.04244582962303354,0.03456967951026287
888,5000.0,176.55172413793105,0.003,0.5,150.0,150.0,3238.0,3839.0,29149.0,622.0,706.0,162.0,0.39971191933741446,0.9275290625772941,0.8501980554555275
889,5000.0,176.55172413793105,0.003,0.6,150.0,150.0,3238.0,3839.0,29149.0,622.0,706.0,298.0,0.39971191933741446,0.6255255998021272,0.5397911415196255
890,5000.0,176.55172413793105,0.003,0.7,150.0,150.0,3238.0,3839.0,29149.0,622.0,706.0,149.0,0.39971191933741446,0.2374474400197873,0.19841555635577962
891,5000.0,176.55172413793105,0.003,0.8,150.0,150.0,3238.0,3839.0,29149.0,622.0,706.0,27.0,0.39971191933741446,0.04328468958694039,0.03528988116672668
892,5000.0,176.55172413793105,0.004,0.5,150.0,150.0,3238.0,4080.0,34116.0,622.0,754.0,125.0,0.3766654663305726,0.9329632792485055,0.8858480374504861
893,5000.0,176.55172413793105,0.004,0.6,150.0,150.0,3238.0,4080.0,34116.0,622.0,754.0,249.0,0.3766654663305726,0.6616140051238258,0.587324450846237
894,5000.0,176.55172413793105,0.004,0.7,150.0,150.0,3238.0,4080.0,34116.0,622.0,754.0,184.0,0.3766654663305726,0.27092228864218615,0.22290241267554917
895,5000.0,176.55172413793105,0.004,0.8,150.0,150.0,3238.0,4080.0,34116.0,622.0,754.0,31.0,0.3766654663305726,0.03864218616567037,0.03456967951026287
896,5000.0,176.55172413793105,0.005,0.5,150.0,150.0,3238.0,4246.0,38630.0,622.0,789.0,109.0,0.38890889449045735,0.9462324876940553,0.9063737846597048
897,5000.0,176.55172413793105,0.005,0.6,150.0,150.0,3238.0,4246.0,38630.0,622.0,789.0,255.0,0.38890889449045735,0.7086330935251799,0.6319769535469931
898,5000.0,176.55172413793105,0.005,0.7,150.0,150.0,3238.0,4246.0,38630.0,622.0,789.0,184.0,0.38890889449045735,0.315032184778493,0.25063017644940583
899,5000.0,176.55172413793105,0.005,0.8,150.0,150.0,3238.0,4246.0,38630.0,622.0,789.0,46.0,0.38890889449045735,0.05812192351382052,0.045732805185451926
900,5000.0,176.55172413793105,0.006,0.5,150.0,150.0,3238.0,4343.0,41505.0,622.0,775.0,94.0,0.4072740367302845,0.9429808733309275,0.9200576161325171
901,5000.0,176.55172413793105,0.006,0.6,150.0,150.0,3238.0,4343.0,41505.0,622.0,775.0,246.0,0.4072740367302845,0.7040779501984843,0.6496218941303565
902,5000.0,176.55172413793105,0.006,0.7,150.0,150.0,3238.0,4343.0,41505.0,622.0,775.0,185.0,0.4072740367302845,0.3181162035366294,0.2758372344256392
903,5000.0,176.55172413793105,0.006,0.8,150.0,150.0,3238.0,4343.0,41505.0,622.0,775.0,36.0,0.4072740367302845,0.03644893540238181,0.030968671227943823
904,5000.0,176.55172413793105,0.007,0.5,150.0,150.0,3238.0,4435.0,46222.0,622.0,779.0,61.0,0.40043212099387826,0.9538989700833742,0.9431040691393591
905,5000.0,176.55172413793105,0.007,0.6,150.0,150.0,3238.0,4435.0,46222.0,622.0,779.0,225.0,0.40043212099387826,0.7403956187673696,0.6899531868923299
906,5000.0,176.55172413793105,0.007,0.7,150.0,150.0,3238.0,4435.0,46222.0,622.0,779.0,195.0,0.40043212099387826,0.36226908615334313,0.3348937702556716
907,5000.0,176.55172413793105,0.007,0.8,150.0,150.0,3238.0,4435.0,46222.0,622.0,779.0,49.0,0.40043212099387826,0.05002452182442374,0.04789341015484336
908,5000.0,176.55172413793105,0.008,0.5,150.0,150.0,3238.0,4469.0,48101.0,622.0,785.0,59.0,0.38458768455167447,0.9677213167146053,0.9575081022686353
909,5000.0,176.55172413793105,0.008,0.6,150.0,150.0,3238.0,4469.0,48101.0,622.0,785.0,221.0,0.38458768455167447,0.7767657398529881,0.7256031688872885
910,5000.0,176.55172413793105,0.008,0.7,150.0,150.0,3238.0,4469.0,48101.0,622.0,785.0,219.0,0.38458768455167447,0.3593799936081815,0.3003240907454087
911,5000.0,176.55172413793105,0.008,0.8,150.0,150.0,3238.0,4469.0,48101.0,622.0,785.0,44.0,0.38458768455167447,0.053691275167785234,0.038890889449045736
912,5000.0,176.55172413793105,0.009000000000000001,0.5,150.0,150.0,3238.0,4532.0,52197.0,622.0,800.0,45.0,0.38854879366222544,0.9725070589983653,0.9683111271155924
