,num,time,scale,ep,derror,terror,epair,apair,spair,eg,ag,sg,r1,r2,r3
175,5000.0,60.0,0.001,0.1,150.0,200.0,3555.0,2939.0,18121.0,683.0,528.0,20.0,0.28077038820343064,1.0,0.9461330123382485
176,5000.0,60.0,0.001,0.2,150.0,200.0,3555.0,2939.0,18121.0,683.0,528.0,20.0,0.28077038820343064,1.0,0.9461330123382485
177,5000.0,60.0,0.001,0.3,150.0,200.0,3555.0,2939.0,18121.0,683.0,528.0,30.0,0.28077038820343064,1.0,0.9407162202828769
178,5000.0,60.0,0.001,0.4,150.0,200.0,3555.0,2939.0,18121.0,683.0,528.0,109.0,0.28077038820343064,0.9942151947551099,0.8435148961781522
179,5000.0,60.0,0.001,0.5,150.0,200.0,3555.0,2939.0,18121.0,683.0,528.0,256.0,0.28077038820343064,0.893945237177015,0.6081853746614505
180,5000.0,60.0,0.0022500000000000003,0.1,150.0,200.0,3555.0,3890.0,31534.0,683.0,705.0,2.0,0.4158892566957568,1.0,0.9984953355401746
181,5000.0,60.0,0.0022500000000000003,0.2,150.0,200.0,3555.0,3890.0,31534.0,683.0,705.0,2.0,0.4158892566957568,1.0,0.9984953355401746
182,5000.0,60.0,0.0022500000000000003,0.3,150.0,200.0,3555.0,3890.0,31534.0,683.0,705.0,4.0,0.4158892566957568,1.0,0.9978934697562444
183,5000.0,60.0,0.0022500000000000003,0.4,150.0,200.0,3555.0,3890.0,31534.0,683.0,705.0,26.0,0.4158892566957568,0.9958323118411375,0.9717123081552814
184,5000.0,60.0,0.0022500000000000003,0.5,150.0,200.0,3555.0,3890.0,31534.0,683.0,705.0,149.0,0.4158892566957568,0.904878646727139,0.8281673186879326
185,5000.0,60.0,0.0035,0.1,150.0,200.0,3555.0,4198.0,39731.0,683.0,762.0,1.0,0.4116761962082456,1.0,1.0
186,5000.0,60.0,0.0035,0.2,150.0,200.0,3555.0,4198.0,39731.0,683.0,762.0,1.0,0.4116761962082456,1.0,1.0
187,5000.0,60.0,0.0035,0.3,150.0,200.0,3555.0,4198.0,39731.0,683.0,762.0,3.0,0.4116761962082456,1.0,1.0
188,5000.0,60.0,0.0035,0.4,150.0,200.0,3555.0,4198.0,39731.0,683.0,762.0,21.0,0.4116761962082456,0.9965698143664246,0.9873608185374662
189,5000.0,60.0,0.0035,0.5,150.0,200.0,3555.0,4198.0,39731.0,683.0,762.0,104.0,0.4116761962082456,0.9255447941888619,0.8883538970809509
190,5000.0,60.0,0.00475,0.1,150.0,200.0,3555.0,4356.0,46523.0,683.0,770.0,1.0,0.40415287390911825,1.0,0.9993981342160698
191,5000.0,60.0,0.00475,0.2,150.0,200.0,3555.0,4356.0,46523.0,683.0,770.0,1.0,0.40415287390911825,1.0,0.9993981342160698
192,5000.0,60.0,0.00475,0.3,150.0,200.0,3555.0,4356.0,46523.0,683.0,770.0,2.0,0.40415287390911825,1.0,0.9993981342160698
193,5000.0,60.0,0.00475,0.4,150.0,200.0,3555.0,4356.0,46523.0,683.0,770.0,11.0,0.40415287390911825,0.9959874389392882,0.9939813421606981
194,5000.0,60.0,0.00475,0.5,150.0,200.0,3555.0,4356.0,46523.0,683.0,770.0,59.0,0.40415287390911825,0.9467899511514306,0.9331928979837496
195,5000.0,60.0,0.006,0.1,150.0,200.0,3555.0,4489.0,50649.0,683.0,769.0,1.0,0.40866686728859464,1.0,1.0
196,5000.0,60.0,0.006,0.2,150.0,200.0,3555.0,4489.0,50649.0,683.0,769.0,1.0,0.40866686728859464,1.0,1.0
197,5000.0,60.0,0.006,0.3,150.0,200.0,3555.0,4489.0,50649.0,683.0,769.0,1.0,0.40866686728859464,1.0,1.0
198,5000.0,60.0,0.006,0.4,150.0,200.0,3555.0,4489.0,50649.0,683.0,769.0,9.0,0.40866686728859464,0.9987202047672372,0.993680409268733
199,5000.0,60.0,0.006,0.5,150.0,200.0,3555.0,4489.0,50649.0,683.0,769.0,58.0,0.40866686728859464,0.9534474484082547,0.941017153174842
200,5000.0,70.0,0.001,0.1,150.0,200.0,3555.0,2895.0,17661.0,683.0,514.0,22.0,0.2711405356605477,1.0,0.9461330123382485
201,5000.0,70.0,0.001,0.2,150.0,200.0,3555.0,2895.0,17661.0,683.0,514.0,22.0,0.2711405356605477,1.0,0.9467348781221787
202,5000.0,70.0,0.001,0.3,150.0,200.0,3555.0,2895.0,17661.0,683.0,514.0,31.0,0.2711405356605477,1.0,0.9392115558230515
203,5000.0,70.0,0.001,0.4,150.0,200.0,3555.0,2895.0,17661.0,683.0,514.0,113.0,0.2711405356605477,0.9952286282306163,0.842612097502257
204,5000.0,70.0,0.001,0.5,150.0,200.0,3555.0,2895.0,17661.0,683.0,514.0,262.0,0.2711405356605477,0.9029821073558648,0.619620824556124
205,5000.0,70.0,0.0022500000000000003,0.1,150.0,200.0,3555.0,3862.0,30884.0,683.0,711.0,1.0,0.3981342160698164,1.0,0.9972916039723142
206,5000.0,70.0,0.0022500000000000003,0.2,150.0,200.0,3555.0,3862.0,30884.0,683.0,711.0,1.0,0.3981342160698164,1.0,0.9972916039723142
207,5000.0,70.0,0.0022500000000000003,0.3,150.0,200.0,3555.0,3862.0,30884.0,683.0,711.0,6.0,0.3981342160698164,1.0,0.9948841408365935
208,5000.0,70.0,0.0022500000000000003,0.4,150.0,200.0,3555.0,3862.0,30884.0,683.0,711.0,34.0,0.3981342160698164,0.9932718664340892,0.9647908516400843
209,5000.0,70.0,0.0022500000000000003,0.5,150.0,200.0,3555.0,3862.0,30884.0,683.0,711.0,149.0,0.3981342160698164,0.9010715175679043,0.8290701173638279
210,5000.0,70.0,0.0035,0.1,150.0,200.0,3555.0,4162.0,38875.0,683.0,764.0,1.0,0.40595847126090884,1.0,0.9993981342160698
211,5000.0,70.0,0.0035,0.2,150.0,200.0,3555.0,4162.0,38875.0,683.0,764.0,1.0,0.40595847126090884,1.0,0.9993981342160698
212,5000.0,70.0,0.0035,0.3,150.0,200.0,3555.0,4162.0,38875.0,683.0,764.0,4.0,0.40595847126090884,1.0,0.9981944026482095
213,5000.0,70.0,0.0035,0.4,150.0,200.0,3555.0,4162.0,38875.0,683.0,764.0,30.0,0.40595847126090884,0.9962,0.980439362022269
214,5000.0,70.0,0.0035,0.5,150.0,200.0,3555.0,4162.0,38875.0,683.0,764.0,106.0,0.40595847126090884,0.9338,0.894974420704183
215,5000.0,70.0,0.00475,0.1,150.0,200.0,3555.0,4341.0,45649.0,683.0,767.0,1.0,0.39933794763767677,1.0,1.0
216,5000.0,70.0,0.00475,0.2,150.0,200.0,3555.0,4341.0,45649.0,683.0,767.0,1.0,0.39933794763767677,1.0,1.0
217,5000.0,70.0,0.00475,0.3,150.0,200.0,3555.0,4341.0,45649.0,683.0,767.0,1.0,0.39933794763767677,0.9994721098011614,0.9993981342160698
218,5000.0,70.0,0.00475,0.4,150.0,200.0,3555.0,4341.0,45649.0,683.0,767.0,11.0,0.39933794763767677,0.9966566954073552,0.9897682816731869
219,5000.0,70.0,0.00475,0.5,150.0,200.0,3555.0,4341.0,45649.0,683.0,767.0,72.0,0.39933794763767677,0.9459792363188457,0.9235630454408666
220,5000.0,70.0,0.006,0.1,150.0,200.0,3555.0,4470.0,49772.0,683.0,770.0,1.0,0.3845922359313873,1.0,1.0
221,5000.0,70.0,0.006,0.2,150.0,200.0,3555.0,4470.0,49772.0,683.0,770.0,1.0,0.3845922359313873,1.0,1.0
222,5000.0,70.0,0.006,0.3,150.0,200.0,3555.0,4470.0,49772.0,683.0,770.0,1.0,0.3845922359313873,1.0,1.0
223,5000.0,70.0,0.006,0.4,150.0,200.0,3555.0,4470.0,49772.0,683.0,770.0,4.0,0.3845922359313873,0.9965875853103673,0.9924766777008727
224,5000.0,70.0,0.006,0.5,150.0,200.0,3555.0,4470.0,49772.0,683.0,770.0,51.0,0.3845922359313873,0.9566135846603835,0.9380078242551911
225,5000.0,80.0,0.001,0.1,150.0,200.0,3555.0,2874.0,17184.0,683.0,504.0,17.0,0.27384893168823354,1.0,0.9518507372855853
226,5000.0,80.0,0.001,0.2,150.0,200.0,3555.0,2874.0,17184.0,683.0,504.0,18.0,0.27384893168823354,1.0,0.9518507372855853
227,5000.0,80.0,0.001,0.3,150.0,200.0,3555.0,2874.0,17184.0,683.0,504.0,39.0,0.27384893168823354,1.0,0.9413180860668071
228,5000.0,80.0,0.001,0.4,150.0,200.0,3555.0,2874.0,17184.0,683.0,504.0,123.0,0.27384893168823354,0.9967767929089444,0.8386999699067108
229,5000.0,80.0,0.001,0.5,150.0,200.0,3555.0,2874.0,17184.0,683.0,504.0,272.0,0.27384893168823354,0.90290088638195,0.6045741799578694
230,5000.0,80.0,0.0022500000000000003,0.1,150.0,200.0,3555.0,3835.0,30380.0,683.0,691.0,2.0,0.41558832380379174,1.0,0.996689738188384
231,5000.0,80.0,0.0022500000000000003,0.2,150.0,200.0,3555.0,3835.0,30380.0,683.0,691.0,2.0,0.41558832380379174,1.0,0.996689738188384
232,5000.0,80.0,0.0022500000000000003,0.3,150.0,200.0,3555.0,3835.0,30380.0,683.0,691.0,5.0,0.41558832380379174,1.0,0.996689738188384
233,5000.0,80.0,0.0022500000000000003,0.4,150.0,200.0,3555.0,3835.0,30380.0,683.0,691.0,35.0,0.41558832380379174,0.9952428642964447,0.9690039121275955
234,5000.0,80.0,0.0022500000000000003,0.5,150.0,200.0,3555.0,3835.0,30380.0,683.0,691.0,161.0,0.41558832380379174,0.9178768152228343,0.8239542582004213
235,5000.0,80.0,0.0035,0.1,150.0,200.0,3555.0,4156.0,38398.0,683.0,747.0,1.0,0.4182967198314776,1.0,0.9987962684321396
236,5000.0,80.0,0.0035,0.2,150.0,200.0,3555.0,4156.0,38398.0,683.0,747.0,1.0,0.4182967198314776,1.0,0.9987962684321396
237,5000.0,80.0,0.0035,0.3,150.0,200.0,3555.0,4156.0,38398.0,683.0,747.0,1.0,0.4182967198314776,1.0,0.9978934697562444
238,5000.0,80.0,0.0035,0.4,150.0,200.0,3555.0,4156.0,38398.0,683.0,747.0,24.0,0.4182967198314776,0.995322351027049,0.9888654829972916
239,5000.0,80.0,0.0035,0.5,150.0,200.0,3555.0,4156.0,38398.0,683.0,747.0,116.0,0.4182967198314776,0.9235306080943665,0.8847427023773698
240,5000.0,80.0,0.00475,0.1,150.0,200.0,3555.0,4336.0,45180.0,683.0,763.0,1.0,0.42612097502256996,1.0,0.9993981342160698
241,5000.0,80.0,0.00475,0.2,150.0,200.0,3555.0,4336.0,45180.0,683.0,763.0,1.0,0.42612097502256996,1.0,0.9993981342160698
242,5000.0,80.0,0.00475,0.3,150.0,200.0,3555.0,4336.0,45180.0,683.0,763.0,2.0,0.42612097502256996,1.0,0.9987962684321396
243,5000.0,80.0,0.00475,0.4,150.0,200.0,3555.0,4336.0,45180.0,683.0,763.0,12.0,0.42612097502256996,0.9978806075591664,0.9924766777008727
244,5000.0,80.0,0.00475,0.5,150.0,200.0,3555.0,4336.0,45180.0,683.0,763.0,65.0,0.42612097502256996,0.9454256446485341,0.9289798374962384
245,5000.0,80.0,0.006,0.1,150.0,200.0,3555.0,4475.0,49370.0,683.0,770.0,1.0,0.42672284080650014,1.0,0.9993981342160698
246,5000.0,80.0,0.006,0.2,150.0,200.0,3555.0,4475.0,49370.0,683.0,770.0,1.0,0.42672284080650014,1.0,0.9993981342160698
247,5000.0,80.0,0.006,0.3,150.0,200.0,3555.0,4475.0,49370.0,683.0,770.0,3.0,0.42672284080650014,1.0,0.9993981342160698
248,5000.0,80.0,0.006,0.4,150.0,200.0,3555.0,4475.0,49370.0,683.0,770.0,10.0,0.42672284080650014,0.9980519480519481,0.996689738188384
249,5000.0,80.0,0.006,0.5,150.0,200.0,3555.0,4475.0,49370.0,683.0,770.0,63.0,0.42672284080650014,0.959577922077922,0.9440264820944929
250,5000.0,40.0,0.001,0.1,150.0,250.0,3710.0,3017.0,18890.0,702.0,531.0,12.0,0.28523862375138737,1.0,0.959211986681465
251,5000.0,40.0,0.001,0.2,150.0,250.0,3710.0,3017.0,18890.0,702.0,531.0,12.0,0.28523862375138737,1.0,0.959211986681465
252,5000.0,40.0,0.001,0.3,150.0,250.0,3710.0,3017.0,18890.0,702.0,531.0,29.0,0.28523862375138737,1.0,0.9522752497225305
253,5000.0,40.0,0.001,0.4,150.0,250.0,3710.0,3017.0,18890.0,702.0,531.0,97.0,0.28523862375138737,0.9969558599695586,0.8573806881243063
254,5000.0,40.0,0.001,0.5,150.0,250.0,3710.0,3017.0,18890.0,702.0,531.0,257.0,0.28523862375138737,0.8812785388127854,0.6206992230854605
255,5000.0,40.0,0.0022500000000000003,0.1,150.0,250.0,3710.0,3942.0,32794.0,702.0,712.0,2.0,0.4367369589345172,1.0,0.9972253052164262
256,5000.0,40.0,0.0022500000000000003,0.2,150.0,250.0,3710.0,3942.0,32794.0,702.0,712.0,2.0,0.4367369589345172,1.0,0.9972253052164262
257,5000.0,40.0,0.0022500000000000003,0.3,150.0,250.0,3710.0,3942.0,32794.0,702.0,712.0,3.0,0.4367369589345172,1.0,0.9972253052164262
258,5000.0,40.0,0.0022500000000000003,0.4,150.0,250.0,3710.0,3942.0,32794.0,702.0,712.0,25.0,0.4367369589345172,0.9971428571428571,0.9736403995560489
259,5000.0,40.0,0.0022500000000000003,0.5,150.0,250.0,3710.0,3942.0,32794.0,702.0,712.0,149.0,0.4367369589345172,0.9057142857142857,0.8379578246392897
260,5000.0,40.0,0.0035,0.1,150.0,250.0,3710.0,4232.0,41139.0,702.0,757.0,1.0,0.4306326304106548,1.0,0.9994450610432852
261,5000.0,40.0,0.0035,0.2,150.0,250.0,3710.0,4232.0,41139.0,702.0,757.0,1.0,0.4306326304106548,1.0,0.9994450610432852
262,5000.0,40.0,0.0035,0.3,150.0,250.0,3710.0,4232.0,41139.0,702.0,757.0,1.0,0.4306326304106548,1.0,0.9994450610432852
263,5000.0,40.0,0.0035,0.4,150.0,250.0,3710.0,4232.0,41139.0,702.0,757.0,23.0,0.4306326304106548,0.9964525029562475,0.9877913429522752
264,5000.0,40.0,0.0035,0.5,150.0,250.0,3710.0,4232.0,41139.0,702.0,757.0,94.0,0.4306326304106548,0.9306267244777296,0.9026082130965594
265,5000.0,40.0,0.00475,0.1,150.0,250.0,3710.0,4388.0,48110.0,702.0,770.0,1.0,0.4408990011098779,1.0,1.0
266,5000.0,40.0,0.00475,0.2,150.0,250.0,3710.0,4388.0,48110.0,702.0,770.0,1.0,0.4408990011098779,1.0,1.0
267,5000.0,40.0,0.00475,0.3,150.0,250.0,3710.0,4388.0,48110.0,702.0,770.0,2.0,0.4408990011098779,1.0,0.9994450610432852
268,5000.0,40.0,0.00475,0.4,150.0,250.0,3710.0,4388.0,48110.0,702.0,770.0,11.0,0.4408990011098779,0.996418215930411,0.9944506104328524
269,5000.0,40.0,0.00475,0.5,150.0,250.0,3710.0,4388.0,48110.0,702.0,770.0,49.0,0.4408990011098779,0.9486610950025585,0.9445061043285239
270,5000.0,40.0,0.006,0.1,150.0,250.0,3710.0,4507.0,52353.0,702.0,770.0,1.0,0.42480577136514985,1.0,1.0
271,5000.0,40.0,0.006,0.2,150.0,250.0,3710.0,4507.0,52353.0,702.0,770.0,1.0,0.42480577136514985,1.0,1.0
272,5000.0,40.0,0.006,0.3,150.0,250.0,3710.0,4507.0,52353.0,702.0,770.0,2.0,0.42480577136514985,1.0,1.0
273,5000.0,40.0,0.006,0.4,150.0,250.0,3710.0,4507.0,52353.0,702.0,770.0,6.0,0.42480577136514985,0.9976385390428212,0.9972253052164262
274,5000.0,40.0,0.006,0.5,150.0,250.0,3710.0,4507.0,52353.0,702.0,770.0,50.0,0.42480577136514985,0.958595717884131,0.954772475027747
275,5000.0,50.0,0.001,0.1,150.0,250.0,3710.0,2934.0,18176.0,702.0,528.0,19.0,0.27968923418423974,1.0,0.9528301886792453
276,5000.0,50.0,0.001,0.2,150.0,250.0,3710.0,2934.0,18176.0,702.0,528.0,19.0,0.27968923418423974,1.0,0.9528301886792453
277,5000.0,50.0,0.001,0.3,150.0,250.0,3710.0,2934.0,18176.0,702.0,528.0,31.0,0.27968923418423974,1.0,0.9406215316315205
278,5000.0,50.0,0.001,0.4,150.0,250.0,3710.0,2934.0,18176.0,702.0,528.0,110.0,0.27968923418423974,0.9937353171495693,0.8435072142064373
279,5000.0,50.0,0.001,0.5,150.0,250.0,3710.0,2934.0,18176.0,702.0,528.0,266.0,0.27968923418423974,0.8868441660140955,0.6220865704772475
280,5000.0,50.0,0.0022500000000000003,0.1,150.0,250.0,3710.0,3897.0,31694.0,702.0,713.0,3.0,0.42341842397336293,1.0,0.9986126526082131
281,5000.0,50.0,0.0022500000000000003,0.2,150.0,250.0,3710.0,3897.0,31694.0,702.0,713.0,3.0,0.42341842397336293,1.0,0.9986126526082131
282,5000.0,50.0,0.0022500000000000003,0.3,150.0,250.0,3710.0,3897.0,31694.0,702.0,713.0,5.0,0.42341842397336293,1.0,0.9969478357380688
283,5000.0,50.0,0.0022500000000000003,0.4,150.0,250.0,3710.0,3897.0,31694.0,702.0,713.0,32.0,0.42341842397336293,0.9946170785417177,0.9703107658157603
284,5000.0,50.0,0.0022500000000000003,0.5,150.0,250.0,3710.0,3897.0,31694.0,702.0,713.0,153.0,0.42341842397336293,0.9062882309762662,0.8351831298557159
285,5000.0,50.0,0.0035,0.1,150.0,250.0,3710.0,4204.0,39860.0,702.0,755.0,1.0,0.40482796892341844,1.0,1.0
286,5000.0,50.0,0.0035,0.2,150.0,250.0,3710.0,4204.0,39860.0,702.0,755.0,1.0,0.40482796892341844,1.0,1.0
287,5000.0,50.0,0.0035,0.3,150.0,250.0,3710.0,4204.0,39860.0,702.0,755.0,2.0,0.40482796892341844,1.0,0.9994450610432852
288,5000.0,50.0,0.0035,0.4,150.0,250.0,3710.0,4204.0,39860.0,702.0,755.0,23.0,0.40482796892341844,0.996970309028479,0.9847391786903441
289,5000.0,50.0,0.0035,0.5,150.0,250.0,3710.0,4204.0,39860.0,702.0,755.0,82.0,0.40482796892341844,0.9367804483942638,0.9070477247502775
290,5000.0,50.0,0.00475,0.1,150.0,250.0,3710.0,4376.0,46723.0,702.0,775.0,1.0,0.42730299667036625,1.0,1.0
291,5000.0,50.0,0.00475,0.2,150.0,250.0,3710.0,4376.0,46723.0,702.0,775.0,1.0,0.42730299667036625,1.0,1.0
292,5000.0,50.0,0.00475,0.3,150.0,250.0,3710.0,4376.0,46723.0,702.0,775.0,3.0,0.42730299667036625,1.0,0.9994450610432852
293,5000.0,50.0,0.00475,0.4,150.0,250.0,3710.0,4376.0,46723.0,702.0,775.0,8.0,0.42730299667036625,0.9963554321416175,0.9952830188679245
294,5000.0,50.0,0.00475,0.5,150.0,250.0,3710.0,4376.0,46723.0,702.0,775.0,60.0,0.42730299667036625,0.9442901770218675,0.9384017758046614
295,5000.0,50.0,0.006,0.1,150.0,250.0,3710.0,4501.0,50960.0,702.0,777.0,1.0,0.41481687014428414,1.0,1.0
296,5000.0,50.0,0.006,0.2,150.0,250.0,3710.0,4501.0,50960.0,702.0,777.0,1.0,0.41481687014428414,1.0,1.0
297,5000.0,50.0,0.006,0.3,150.0,250.0,3710.0,4501.0,50960.0,702.0,777.0,1.0,0.41481687014428414,1.0,1.0
298,5000.0,50.0,0.006,0.4,150.0,250.0,3710.0,4501.0,50960.0,702.0,777.0,4.0,0.41481687014428414,0.9975903614457832,0.9972253052164262
299,5000.0,50.0,0.006,0.5,150.0,250.0,3710.0,4501.0,50960.0,702.0,777.0,44.0,0.41481687014428414,0.9561445783132531,0.9630965593784684
300,5000.0,60.0,0.001,0.1,150.0,250.0,3710.0,2939.0,18121.0,702.0,528.0,20.0,0.2749722530521643,1.0,0.9433962264150944
301,5000.0,60.0,0.001,0.2,150.0,250.0,3710.0,2939.0,18121.0,702.0,528.0,20.0,0.2749722530521643,1.0,0.9433962264150944
302,5000.0,60.0,0.001,0.3,150.0,250.0,3710.0,2939.0,18121.0,702.0,528.0,30.0,0.2749722530521643,1.0,0.9381243063263041
303,5000.0,60.0,0.001,0.4,150.0,250.0,3710.0,2939.0,18121.0,702.0,528.0,109.0,0.2749722530521643,0.9942151947551099,0.8362930077691454
304,5000.0,60.0,0.001,0.5,150.0,250.0,3710.0,2939.0,18121.0,702.0,528.0,256.0,0.2749722530521643,0.8924026224450443,0.6084905660377359
305,5000.0,60.0,0.0022500000000000003,0.1,150.0,250.0,3710.0,3890.0,31534.0,702.0,705.0,2.0,0.42896781354051056,1.0,0.9991675915649278
306,5000.0,60.0,0.0022500000000000003,0.2,150.0,250.0,3710.0,3890.0,31534.0,702.0,705.0,2.0,0.42896781354051056,1.0,0.9991675915649278
307,5000.0,60.0,0.0022500000000000003,0.3,150.0,250.0,3710.0,3890.0,31534.0,702.0,705.0,4.0,0.42896781354051056,1.0,0.9986126526082131
308,5000.0,60.0,0.0022500000000000003,0.4,150.0,250.0,3710.0,3890.0,31534.0,702.0,705.0,26.0,0.42896781354051056,0.9958323118411375,0.9675360710321864
309,5000.0,60.0,0.0022500000000000003,0.5,150.0,250.0,3710.0,3890.0,31534.0,702.0,705.0,149.0,0.42896781354051056,0.9053689629811228,0.81992230854606
310,5000.0,60.0,0.0035,0.1,150.0,250.0,3710.0,4198.0,39731.0,702.0,762.0,1.0,0.42341842397336293,1.0,1.0
311,5000.0,60.0,0.0035,0.2,150.0,250.0,3710.0,4198.0,39731.0,702.0,762.0,1.0,0.42341842397336293,1.0,1.0
312,5000.0,60.0,0.0035,0.3,150.0,250.0,3710.0,4198.0,39731.0,702.0,762.0,3.0,0.42341842397336293,1.0,1.0
313,5000.0,60.0,0.0035,0.4,150.0,250.0,3710.0,4198.0,39731.0,702.0,762.0,21.0,0.42341842397336293,0.9965698143664246,0.9850166481687015
314,5000.0,60.0,0.0035,0.5,150.0,250.0,3710.0,4198.0,39731.0,702.0,762.0,104.0,0.42341842397336293,0.9255447941888619,0.8845726970033296
315,5000.0,60.0,0.00475,0.1,150.0,250.0,3710.0,4356.0,46523.0,702.0,770.0,1.0,0.4261931187569367,1.0,1.0
316,5000.0,60.0,0.00475,0.2,150.0,250.0,3710.0,4356.0,46523.0,702.0,770.0,1.0,0.4261931187569367,1.0,1.0
317,5000.0,60.0,0.00475,0.3,150.0,250.0,3710.0,4356.0,46523.0,702.0,770.0,2.0,0.4261931187569367,1.0,1.0
318,5000.0,60.0,0.00475,0.4,150.0,250.0,3710.0,4356.0,46523.0,702.0,770.0,11.0,0.4261931187569367,0.9959874389392882,0.9938956714761377
319,5000.0,60.0,0.00475,0.5,150.0,250.0,3710.0,4356.0,46523.0,702.0,770.0,59.0,0.4261931187569367,0.9467899511514306,0.935072142064373
320,5000.0,60.0,0.006,0.1,150.0,250.0,3710.0,4489.0,50649.0,702.0,769.0,1.0,0.41148723640399554,1.0,1.0
321,5000.0,60.0,0.006,0.2,150.0,250.0,3710.0,4489.0,50649.0,702.0,769.0,1.0,0.41148723640399554,1.0,1.0
322,5000.0,60.0,0.006,0.3,150.0,250.0,3710.0,4489.0,50649.0,702.0,769.0,1.0,0.41148723640399554,1.0,1.0
323,5000.0,60.0,0.006,0.4,150.0,250.0,3710.0,4489.0,50649.0,702.0,769.0,9.0,0.41148723640399554,0.9987202047672372,0.9944506104328524
324,5000.0,60.0,0.006,0.5,150.0,250.0,3710.0,4489.0,50649.0,702.0,769.0,58.0,0.41148723640399554,0.9534474484082547,0.94173140954495
325,5000.0,70.0,0.001,0.1,150.0,250.0,3710.0,2895.0,17661.0,702.0,514.0,22.0,0.2727524972253052,1.0,0.9420088790233074
326,5000.0,70.0,0.001,0.2,150.0,250.0,3710.0,2895.0,17661.0,702.0,514.0,22.0,0.2727524972253052,1.0,0.9425638179800222
327,5000.0,70.0,0.001,0.3,150.0,250.0,3710.0,2895.0,17661.0,702.0,514.0,31.0,0.2727524972253052,1.0,0.9328523862375139
328,5000.0,70.0,0.001,0.4,150.0,250.0,3710.0,2895.0,17661.0,702.0,514.0,113.0,0.2727524972253052,0.9952286282306163,0.8329633740288568
329,5000.0,70.0,0.001,0.5,150.0,250.0,3710.0,2895.0,17661.0,702.0,514.0,262.0,0.2727524972253052,0.9029821073558648,0.6065482796892342
330,5000.0,70.0,0.0022500000000000003,0.1,150.0,250.0,3710.0,3862.0,30884.0,702.0,711.0,1.0,0.4178690344062153,1.0,0.9975027746947835
331,5000.0,70.0,0.0022500000000000003,0.2,150.0,250.0,3710.0,3862.0,30884.0,702.0,711.0,1.0,0.4178690344062153,1.0,0.9975027746947835
332,5000.0,70.0,0.0022500000000000003,0.3,150.0,250.0,3710.0,3862.0,30884.0,702.0,711.0,6.0,0.4178690344062153,1.0,0.9950055493895672
333,5000.0,70.0,0.0022500000000000003,0.4,150.0,250.0,3710.0,3862.0,30884.0,702.0,711.0,34.0,0.4178690344062153,0.9932718664340892,0.9608768035516093
334,5000.0,70.0,0.0022500000000000003,0.5,150.0,250.0,3710.0,3862.0,30884.0,702.0,711.0,149.0,0.4178690344062153,0.9015698978320459,0.8249167591564928
335,5000.0,70.0,0.0035,0.1,150.0,250.0,3710.0,4162.0,38875.0,702.0,764.0,1.0,0.4156492785793563,1.0,0.9994450610432852
336,5000.0,70.0,0.0035,0.2,150.0,250.0,3710.0,4162.0,38875.0,702.0,764.0,1.0,0.4156492785793563,1.0,0.9994450610432852
337,5000.0,70.0,0.0035,0.3,150.0,250.0,3710.0,4162.0,38875.0,702.0,764.0,4.0,0.4156492785793563,1.0,0.9980577136514983
338,5000.0,70.0,0.0035,0.4,150.0,250.0,3710.0,4162.0,38875.0,702.0,764.0,30.0,0.4156492785793563,0.9962,0.9797447280799112
339,5000.0,70.0,0.0035,0.5,150.0,250.0,3710.0,4162.0,38875.0,702.0,764.0,106.0,0.4156492785793563,0.9342,0.8920643729189789
340,5000.0,70.0,0.00475,0.1,150.0,250.0,3710.0,4341.0,45649.0,702.0,767.0,1.0,0.4253607103218646,1.0,1.0
341,5000.0,70.0,0.00475,0.2,150.0,250.0,3710.0,4341.0,45649.0,702.0,767.0,1.0,0.4253607103218646,1.0,1.0
342,5000.0,70.0,0.00475,0.3,150.0,250.0,3710.0,4341.0,45649.0,702.0,767.0,1.0,0.4253607103218646,0.9994721098011614,0.9994450610432852
343,5000.0,70.0,0.00475,0.4,150.0,250.0,3710.0,4341.0,45649.0,702.0,767.0,11.0,0.4253607103218646,0.9966566954073552,0.9908435072142064
344,5000.0,70.0,0.00475,0.5,150.0,250.0,3710.0,4341.0,45649.0,702.0,767.0,72.0,0.4253607103218646,0.9463311631180714,0.9303551609322974
345,5000.0,70.0,0.006,0.1,150.0,250.0,3710.0,4470.0,49772.0,702.0,770.0,1.0,0.39456159822419534,1.0,1.0
346,5000.0,70.0,0.006,0.2,150.0,250.0,3710.0,4470.0,49772.0,702.0,770.0,1.0,0.39456159822419534,1.0,1.0
347,5000.0,70.0,0.006,0.3,150.0,250.0,3710.0,4470.0,49772.0,702.0,770.0,1.0,0.39456159822419534,1.0,1.0
348,5000.0,70.0,0.006,0.4,150.0,250.0,3710.0,4470.0,49772.0,702.0,770.0,4.0,0.39456159822419534,0.9965875853103673,0.9927857935627081
349,5000.0,70.0,0.006,0.5,150.0,250.0,3710.0,4470.0,49772.0,702.0,770.0,51.0,0.39456159822419534,0.956451088722782,0.9397891231964484
350,5000.0,80.0,0.001,0.1,150.0,250.0,3710.0,2874.0,17184.0,702.0,504.0,17.0,0.2602663706992231,1.0,0.9439511653718091
351,5000.0,80.0,0.001,0.2,150.0,250.0,3710.0,2874.0,17184.0,702.0,504.0,18.0,0.2602663706992231,1.0,0.9433962264150944
352,5000.0,80.0,0.001,0.3,150.0,250.0,3710.0,2874.0,17184.0,702.0,504.0,39.0,0.2602663706992231,1.0,0.9347946725860156
